ds,y,price,promotion,holiday
2022-11-01,190.74766553818137,56.30749258045073,0,0
2022-11-02,204.9391178890394,53.52880674358189,0,0
2022-11-03,176.7750257394113,53.310417742899155,0,0
2022-11-04,174.32962663368698,55.0186146858454,0,0
2022-11-05,175.97794994664076,55.85977799358187,0,0
2022-11-06,185.1728306098702,56.51426748939528,0,0
2022-11-07,181.2077973223599,54.388255781601345,0,0
2022-11-08,186.32818560897113,55.94175827334723,0,0
2022-11-09,204.16366811308805,54.83964067771948,1,0
2022-11-10,190.76710016745642,54.71972518349124,0,0
2022-11-11,197.20539754949507,55.789344857668105,0,0
2022-11-12,178.190526417169,55.57046696254252,0,0
2022-11-13,179.64090671478846,53.35333560040498,0,0
2022-11-14,188.43844679488524,56.41697422765012,0,0
2022-11-15,219.02517333715824,56.330351894059206,1,0
2022-11-16,191.31584289496683,54.333643292574486,0,0
2022-11-17,198.656688723676,55.363072181476554,0,0
2022-11-18,185.5106885002011,55.4684772528074,0,0
2022-11-19,178.98360735417137,55.241413737516915,0,0
2022-11-20,173.92816169690443,54.4358410894835,0,0
2022-11-21,200.45659535656668,54.31904155111093,0,0
2022-11-22,203.11081231828163,54.96874112348138,0,0
2022-11-23,194.8648907784511,56.16976544262572,0,0
2022-11-24,202.73993454000276,55.54248827235125,0,0
2022-11-25,183.1183216322671,54.629235615933524,0,0
2022-11-26,175.04814190703615,55.771620453585406,0,0
2022-11-27,180.1110020575518,52.15056086909865,0,0
2022-11-28,177.463498395748,56.146161034425965,0,0
2022-11-29,205.67166831670778,53.25508380120727,0,0
2022-11-30,188.64779993244144,54.62886974855258,0,0
2022-12-01,189.02341978469593,53.867265390048445,0,0
2022-12-02,174.12904036817307,53.68699066729755,0,0
2022-12-03,183.35728800823028,56.13634898927037,0,0
2022-12-04,186.35898157445536,54.50078535474873,0,0
2022-12-05,192.64438815168302,55.30707033968775,0,0
2022-12-06,220.46227252554996,54.90484273857768,1,0
2022-12-07,196.4435291490156,55.41911952885149,0,0
2022-12-08,204.86337860734352,55.00833622551363,0,0
2022-12-09,189.47840845875885,53.63707987233178,0,0
2022-12-10,189.8707807696168,55.9040208441368,0,0
2022-12-11,183.69762631953498,54.40080572856966,0,0
2022-12-12,201.25874143984123,53.32391740727318,0,0
2022-12-13,217.73569518341168,54.43745234971919,0,0
2022-12-14,213.05280578473474,56.35052937466666,0,0
2022-12-15,200.5846743997151,55.683330080315194,0,0
2022-12-16,198.58089828875748,54.46693460469385,0,0
2022-12-17,189.66786534500395,54.44795020147604,0,0
2022-12-18,194.04976695742525,54.456340058723036,0,0
2022-12-19,198.00510464155403,56.83463975877677,0,0
2022-12-20,238.78562429925674,55.11889692893538,0,1
2022-12-21,244.1816778018686,55.1452295874481,0,1
2022-12-22,229.19638816594863,55.722858495867115,0,1
2022-12-23,221.38303538789236,54.907915965841624,0,1
2022-12-24,213.8315981599914,54.38580526345271,0,1
2022-12-25,214.51797304121408,54.42339132215929,0,1
2022-12-26,250.8071814336176,54.522211302535595,1,1
2022-12-27,245.11078471014739,54.52984396049401,0,1
2022-12-28,238.5847216075053,55.267136381228724,0,1
2022-12-29,245.39571488223768,54.56308527542868,0,1
2022-12-30,232.90835517367125,55.214608980066146,0,1
2022-12-31,212.54018664327214,54.3712839898794,0,1
2023-01-01,205.84666507798178,54.499874916084934,0,0
2023-01-02,216.8650204127098,52.39149116147308,0,0
2023-01-03,208.70588872562038,55.27369022131364,0,0
2023-01-04,222.848425151668,54.67074605850131,0,0
2023-01-05,207.2687820699113,55.288392956935766,0,0
2023-01-06,234.45084923202478,51.359488991959225,1,0
2023-01-07,190.15414264080127,56.308723022693236,0,0
2023-01-08,189.9159575607914,54.04461136313634,0,0
2023-01-09,208.64299354639118,55.25549164170022,0,0
2023-01-10,245.53712649748684,53.069772459064026,1,0
2023-01-11,219.61855593690396,54.68409027871979,0,0
2023-01-12,209.5819787293555,52.978814053106404,0,0
2023-01-13,207.37422901923904,53.368656111290186,0,0
2023-01-14,206.03768559950987,55.86594118034472,0,0
2023-01-15,207.42433324114234,53.72000869120909,0,0
2023-01-16,217.27097980995552,54.08620907909552,0,0
2023-01-17,218.30525067776952,54.69624036036673,0,0
2023-01-18,235.72544738092407,54.278569835196905,0,0
2023-01-19,212.26472140875794,53.889348768909045,0,0
2023-01-20,217.23645982853455,54.05926720685214,0,0
2023-01-21,216.44192989431815,56.052440497889116,0,0
2023-01-22,214.97429655758594,53.545475252158596,0,0
2023-01-23,217.6288504629551,53.75762083698864,0,0
2023-01-24,247.72925168187047,54.559970822343075,1,0
2023-01-25,237.61789908053703,54.56701229347617,0,0
2023-01-26,212.9568781362382,54.60007041272757,0,0
2023-01-27,208.762653668531,54.00271651234605,0,0
2023-01-28,234.65455620980632,52.17132872942494,1,0
2023-01-29,223.1959706937111,54.89752253377159,0,0
2023-01-30,226.56687345932758,52.06692191905701,0,0
2023-01-31,223.0557016657819,53.464507086457566,0,0
2023-02-01,231.4530948406675,52.35563722795049,0,0
2023-02-02,223.58940541537348,52.99326258500224,0,0
2023-02-03,214.332137913385,53.33310694021196,0,0
2023-02-04,222.89257321806372,53.272110533057855,0,0
2023-02-05,231.40135569837437,53.31855758882876,1,0
2023-02-06,237.6798020785468,54.45571598333043,0,0
2023-02-07,240.51285402342228,53.24040098335196,0,0
2023-02-08,245.47702155821625,52.487075917255524,0,0
2023-02-09,227.23081726035284,53.63919939825024,0,0
2023-02-10,221.33634954957648,53.807986193123675,0,0
2023-02-11,207.7856411517193,51.33384523500467,0,0
2023-02-12,216.13688051950797,53.10133449550026,0,0
2023-02-13,232.4552728096079,53.14714281206519,0,0
2023-02-14,272.8143820356927,52.09000679746812,1,0
2023-02-15,229.76686361886408,53.70445232806715,0,0
2023-02-16,231.77230074097753,52.11945059604604,0,0
2023-02-17,250.02596957153943,52.33543930460505,1,0
2023-02-18,210.27521105629015,51.9767543118898,0,0
2023-02-19,228.37361757937654,52.104985773060925,0,0
2023-02-20,226.84567030552748,50.932340287560656,0,0
2023-02-21,239.52727752579617,50.52741202212357,0,0
2023-02-22,237.6710507820105,53.500465265389025,0,0
2023-02-23,231.65554276985245,50.99715686672049,0,0
2023-02-24,229.71781873252436,50.7905556025271,0,0
2023-02-25,223.8281720898422,49.56607036647254,0,0
2023-02-26,223.82030933399326,51.017705175173404,0,0
2023-02-27,229.63122366749806,50.270488664968404,0,0
2023-02-28,244.11961186264773,53.1722214772813,0,0
2023-03-01,282.5227663833655,52.4763788695403,1,0
2023-03-02,241.54306570446101,50.71450583187386,0,0
2023-03-03,238.00386646848244,53.59093668904151,0,0
2023-03-04,214.73418671186036,52.25587280756458,0,0
2023-03-05,230.30056900479943,50.88465556702376,0,0
2023-03-06,254.9318455123018,48.64524556192971,1,0
2023-03-07,231.68707241690336,53.370554413531046,0,0
2023-03-08,242.41619332546625,49.62480775400665,0,0
2023-03-09,252.95107273279416,49.30356928137424,0,0
2023-03-10,240.78148846235555,51.90595733981467,0,0
2023-03-11,229.0282805452075,53.257400939784645,0,0
2023-03-12,242.79235591033407,52.136037426009196,1,0
2023-03-13,237.17072588774104,51.249655978173834,0,0
2023-03-14,249.24021707307116,51.214361378957804,0,0
2023-03-15,250.26417185409977,51.4067724775011,0,0
2023-03-16,229.0429979604865,51.245936885536416,0,0
2023-03-17,228.59967515661117,50.701764403226846,0,0
2023-03-18,230.18950641499572,50.458263899506996,0,0
2023-03-19,237.30093025958817,50.224896456381266,0,0
2023-03-20,223.9988723417861,49.46690060742565,0,0
2023-03-21,248.00716472318146,49.87352641469094,0,0
2023-03-22,253.61156121861032,48.39455352284837,0,0
2023-03-23,252.97502271295224,49.92246397780894,0,0
2023-03-24,243.89826937302647,48.965502061712876,0,0
2023-03-25,237.9119444187607,48.78380158789384,0,0
2023-03-26,228.104389467552,50.00060283832542,0,0
2023-03-27,226.4238348321142,51.14606067165779,0,0
2023-03-28,246.90149105910908,50.60576847011663,0,0
2023-03-29,261.93432092223986,48.05040037673958,0,0
2023-03-30,259.44810254598525,48.56478944437146,0,0
2023-03-31,244.14617978710916,50.42878468870992,0,0
2023-04-01,238.01663892240188,48.43921316691457,0,0
2023-04-02,239.19778351068052,49.130857414664725,0,0
2023-04-03,239.16003290762384,49.83944739857386,0,0
2023-04-04,251.61596206321704,48.25508207602944,0,0
2023-04-05,267.34861350007446,49.26297150809859,0,0
2023-04-06,242.20696571592902,47.757889936460955,0,0
2023-04-07,278.62333852254113,48.4250288671782,1,0
2023-04-08,232.21583149519446,49.280832838526905,0,0
2023-04-09,248.8015999070812,47.30289650994138,0,0
2023-04-10,233.46867754024467,49.27140086576223,0,0
2023-04-11,282.6749875064028,48.74653232286291,1,0
2023-04-12,248.7422334594323,49.25412370722625,0,0
2023-04-13,238.24599710062688,48.86124264319969,0,0
2023-04-14,241.94677711694425,49.93740626787268,0,0
2023-04-15,243.8313197927582,48.63468164569904,0,0
2023-04-16,231.40951366424642,48.01650824220628,0,0
2023-04-17,233.69740447457932,48.50494457327902,0,0
2023-04-18,252.56084131296114,48.862966295093266,0,0
2023-04-19,254.949749319043,48.305848652096465,0,0
2023-04-20,279.7018276382291,48.23521086635401,1,0
2023-04-21,249.81900793925004,47.43057946091668,0,0
2023-04-22,236.36815190859338,47.407954630258544,0,0
2023-04-23,254.18949173109226,46.60687808675153,0,0
2023-04-24,246.79860118464725,49.69804224914697,0,0
2023-04-25,252.18877120663413,46.64394961657969,0,0
2023-04-26,243.64897407582856,47.13463099571336,0,0
2023-04-27,249.07801518210962,47.04923899499901,0,0
2023-04-28,238.705925681353,48.60307809124361,0,0
2023-04-29,244.52107184075913,47.35411946682175,0,0
2023-04-30,241.40316869492662,48.83814514347239,0,0
2023-05-01,237.439595013399,46.8586753103993,0,0
2023-05-02,255.40675550197793,47.753362265804135,0,0
2023-05-03,262.1091398140851,46.581672813081674,0,0
2023-05-04,261.4561341958771,49.50528055939785,0,0
2023-05-05,274.9736072370736,46.116114507247346,1,0
2023-05-06,242.482867251706,47.557595103719834,0,0
2023-05-07,238.55689030946826,47.82610267195749,0,0
2023-05-08,249.12572200920079,47.55117608686557,0,0
2023-05-09,264.2185288097582,46.8976501113498,0,0
2023-05-10,245.41291391958524,46.89919712458893,0,0
2023-05-11,247.70311399007574,47.01943822209734,0,0
2023-05-12,235.7244838656872,46.7757720502605,0,0
2023-05-13,238.69580030803007,47.83434825486578,0,0
2023-05-14,246.50341576199884,49.02924432117908,0,0
2023-05-15,266.57772944257846,46.21004802318566,1,0
2023-05-16,235.5492551961349,45.347130735253344,0,0
2023-05-17,252.33439519788908,46.57862999966598,0,0
2023-05-18,255.5838897655488,49.197193049879765,0,0
2023-05-19,246.1852773620539,45.76498293834457,0,0
2023-05-20,238.1023145742104,48.159558927398514,0,0
2023-05-21,234.24942299516752,48.15054695615916,0,0
2023-05-22,235.54160775810092,45.87228979766627,0,0
2023-05-23,256.82873973486437,46.94852925391956,0,0
2023-05-24,247.1173446520874,47.96225541893828,0,0
2023-05-25,267.15093420260155,45.90969629453363,0,0
2023-05-26,245.32936800372985,46.04086955051231,0,0
2023-05-27,230.85810908053537,45.61906340628676,0,0
2023-05-28,232.7262135553551,45.14295831382796,0,0
2023-05-29,244.31230879134068,45.46609219815007,0,0
2023-05-30,251.23279792412373,44.849775687548075,0,0
2023-05-31,263.0025687288904,46.06684456095423,0,0
2023-06-01,250.57681062229832,45.22253921778512,0,0
2023-06-02,233.71383600844163,46.1867630993055,0,0
2023-06-03,250.39107944246166,44.35826670027154,0,0
2023-06-04,236.12726905169416,46.20695506746293,0,0
2023-06-05,249.20179200070436,46.672250395493286,0,0
2023-06-06,247.83134482439652,43.80837314918043,0,0
2023-06-07,255.72123206857506,46.140299996203346,0,0
2023-06-08,249.13990338054745,46.95880071464946,0,0
2023-06-09,249.40209364741838,44.48713891084102,1,0
2023-06-10,273.0505453816409,47.33576655030707,1,0
2023-06-11,244.8963153996036,46.04939941203686,0,0
2023-06-12,239.83050442591397,44.893332632634824,0,0
2023-06-13,241.3830240226681,45.511323045769274,0,0
2023-06-14,279.3096340856723,46.094955783602614,1,0
2023-06-15,246.9744536065506,45.5829655456044,0,0
2023-06-16,239.94695025878553,46.016847246606474,0,0
2023-06-17,234.06557761654398,44.52935371692837,0,0
2023-06-18,237.56899643789015,45.592134141501326,0,0
2023-06-19,253.84021628618942,43.9826196311766,0,0
2023-06-20,253.52756479627638,45.259488387011885,0,0
2023-06-21,242.8839896939538,44.44201119745844,0,0
2023-06-22,256.4644382005171,44.586421771105975,0,0
2023-06-23,248.44050094526102,46.53491051433429,0,0
2023-06-24,255.03095486721253,46.36782995400767,0,0
2023-06-25,222.9016919643527,45.86420128670429,0,0
2023-06-26,242.64743632246717,44.14213839115556,0,0
2023-06-27,231.1270238439848,44.89827902300527,0,0
2023-06-28,252.87251324373852,46.408873334573,0,0
2023-06-29,239.203483460041,45.31943592169117,0,0
2023-06-30,248.57603374963017,47.47985034735775,0,0
2023-07-01,222.72994320472273,45.537501933455715,0,0
2023-07-02,217.28522409274933,45.3207608927349,0,0
2023-07-03,234.99712623442198,44.80499014398874,0,0
2023-07-04,230.27074987554175,45.233912094583914,0,0
2023-07-05,254.01322514814052,44.93503812977045,0,0
2023-07-06,225.26926881377676,45.78362790374138,0,0
2023-07-07,232.96409885699453,46.02110942344596,0,0
2023-07-08,211.72152676410641,44.26818412253413,0,0
2023-07-09,227.89245967742505,43.71358752436136,0,0
2023-07-10,251.5719944858592,43.20014408314805,0,0
2023-07-11,247.28610666791266,45.536753352898224,0,0
2023-07-12,240.35081211453007,43.91869293160504,0,0
2023-07-13,242.1327257501152,42.863352591804635,0,0
2023-07-14,231.86969761370815,45.3998926068343,0,0
2023-07-15,228.42362501423167,47.500272385306005,0,0
2023-07-16,217.18932767209526,44.998049589298944,0,0
2023-07-17,239.89399457712102,45.840348236812304,0,0
2023-07-18,221.66938109638124,45.08231351383519,0,0
2023-07-19,240.1270230675251,44.90111117089429,0,0
2023-07-20,234.94214385763422,45.919484037780805,0,0
2023-07-21,235.89030589408586,44.711429730818665,0,0
2023-07-22,225.01174471288073,45.27128306796789,0,0
2023-07-23,215.28838473976703,45.32866440843468,0,0
2023-07-24,226.97487309350558,44.342840818853134,0,0
2023-07-25,267.91285914085836,46.00782640844454,1,0
2023-07-26,243.2528367123039,44.846564340922534,0,0
2023-07-27,234.06438689144528,44.272405207335005,0,0
2023-07-28,225.08625163773598,45.57217153054998,0,0
2023-07-29,229.91609625278852,44.14558873917386,0,0
2023-07-30,221.30939351312014,45.08151513173271,0,0
2023-07-31,232.4146768942133,45.05437279906518,0,0
2023-08-01,257.3570187300645,46.160423942615594,0,0
2023-08-02,230.79553872736378,45.56113998581904,0,0
2023-08-03,222.1407413765775,45.07420284470063,0,0
2023-08-04,233.7902226446988,45.93065655107265,0,0
2023-08-05,216.117484744341,46.51762821550681,0,0
2023-08-06,221.35335509544527,45.7006287670549,0,0
2023-08-07,225.6933183883635,45.16943351335788,0,0
2023-08-08,238.45267444781393,43.86436883765885,0,0
2023-08-09,254.92526250582017,44.129074278795244,0,0
2023-08-10,242.46229240888016,44.90780160357027,0,0
2023-08-11,234.33218025510067,44.62320461254973,0,0
2023-08-12,210.25536735601844,45.066284654082786,0,0
2023-08-13,213.9966866037904,45.331290003677466,0,0
2023-08-14,207.84414573454168,45.82655812756305,0,0
2023-08-15,232.18729951492307,45.24942910590876,0,0
2023-08-16,247.7276832584269,45.83032514947801,0,0
2023-08-17,238.96885629792007,45.433022399351074,0,0
2023-08-18,225.68938719170913,43.41863035301731,0,0
2023-08-19,221.02903243052262,44.481130368296256,0,0
2023-08-20,216.95613827831323,45.30356226306952,0,0
2023-08-21,232.55892400808867,44.265949507459,0,0
2023-08-22,243.49281141231472,46.10437280328186,0,0
2023-08-23,225.61546564855294,47.06479499336553,0,0
2023-08-24,235.64917755547557,46.783201096022985,0,0
2023-08-25,232.94199490693813,45.38218104156487,0,0
2023-08-26,215.4682356792828,47.11831875112204,0,0
2023-08-27,227.17922466561575,45.80900711603313,0,0
2023-08-28,252.16773052598998,45.35677324567346,0,0
2023-08-29,236.75043958539794,45.11474265771524,0,0
2023-08-30,242.37237699279066,45.460722182384806,0,0
2023-08-31,227.90297977433684,45.410815802380114,0,0
2023-09-01,226.12531029333314,46.00595742679865,0,0
2023-09-02,222.8951234706995,46.03340509432681,0,0
2023-09-03,222.75882575387212,45.9139017295695,0,0
2023-09-04,220.50777095321592,46.38654639373689,0,0
2023-09-05,237.5624074081613,47.179728033358096,0,0
2023-09-06,249.66912399864245,46.978823421821964,0,0
2023-09-07,237.81953365230575,44.58526568508857,0,0
2023-09-08,233.96715109301533,43.5578364454384,0,0
2023-09-09,216.49810520447377,47.08836357379034,0,0
2023-09-10,227.91540068311227,44.83013567430774,0,0
2023-09-11,231.15444994802078,46.01589665964421,0,0
2023-09-12,229.7834712871361,45.11486593310258,0,0
2023-09-13,242.30774584514796,44.52797673906047,0,0
2023-09-14,249.77589635547062,46.91705143549639,1,0
2023-09-15,218.82234192448772,47.18102058843911,0,0
2023-09-16,220.93577276506008,45.89226870061769,0,0
2023-09-17,225.15677153226537,43.92527908355444,0,0
2023-09-18,219.6737754713469,46.018239339833926,0,0
2023-09-19,244.8084199459688,47.005061770400935,0,0
2023-09-20,269.22565047545777,45.18372305528794,1,0
2023-09-21,227.4757516473159,46.895965495362866,0,0
2023-09-22,212.31773898870478,46.747851874940736,0,0
2023-09-23,217.6814182170194,47.393585569631306,0,0
2023-09-24,217.58024419501464,46.98557387955515,0,0
2023-09-25,230.6959598151567,45.945181903422316,0,0
2023-09-26,233.25085570690482,48.167628268729466,0,0
2023-09-27,248.04658468033313,46.86587230628769,1,0
2023-09-28,230.57362362895515,47.05097214545093,0,0
2023-09-29,223.27396040157456,46.19940363454632,0,0
2023-09-30,225.1223507542355,46.74429467113027,0,0
2023-10-01,216.80065025772817,46.35818018321079,0,0
2023-10-02,243.2343995143271,47.12593359549264,0,0
2023-10-03,221.115262151305,49.06696572668252,0,0
2023-10-04,251.0971377837217,46.040204491767746,0,0
2023-10-05,233.68748137873163,45.855853302297426,0,0
2023-10-06,231.6428352763887,48.998344568734076,0,0
2023-10-07,221.2971764949852,47.37605029883093,0,0
2023-10-08,232.1602930842538,46.97493080546614,0,0
2023-10-09,226.7048659988739,48.74295719627549,0,0
2023-10-10,230.12844013799514,47.15689481905744,0,0
2023-10-11,250.65929994619552,49.648376223182424,0,0
2023-10-12,233.93523599336243,48.560536177604476,0,0
2023-10-13,228.91411061674938,47.45531961639426,0,0
2023-10-14,229.9232518885936,50.16152608648504,0,0
2023-10-15,215.8258885940773,47.45984507288458,0,0
2023-10-16,235.89702676167371,48.86934184489526,0,0
2023-10-17,234.72442976957245,48.4885589036616,0,0
2023-10-18,239.8031650756868,49.55334979609108,0,0
2023-10-19,236.0396020724239,49.875773122241924,0,0
2023-10-20,216.0511330168814,48.409219575703084,0,0
2023-10-21,217.165524456223,47.687039933208304,0,0
2023-10-22,235.49573009348146,48.96394994127768,0,0
2023-10-23,240.6060553191019,47.89004873389001,0,0
2023-10-24,239.16995350041475,50.64519261223776,0,0
2023-10-25,245.08610732624493,48.83262551248904,0,0
2023-10-26,235.9585816390805,48.395285558920285,0,0
2023-10-27,240.33827754364984,49.010024972240245,0,0
2023-10-28,223.78556280462118,47.54316503621696,0,0
2023-10-29,229.15732395642084,47.983821488524285,0,0
2023-10-30,243.01993090943353,50.22117958170821,0,0
2023-10-31,237.00742459905027,48.4293758573849,0,0
2023-11-01,283.16198917163075,48.10502627152316,1,0
2023-11-02,227.1953350304258,49.7544080902755,0,0
2023-11-03,243.6153784598499,50.469416825212875,0,0
2023-11-04,222.7892390777966,50.0687508220513,0,0
2023-11-05,225.84701533467396,50.41204578214124,0,0
2023-11-06,221.99958770080232,48.72550755230223,0,0
2023-11-07,242.05564106805596,48.126888675221345,0,0
2023-11-08,237.55550681604433,51.11651003212852,0,0
2023-11-09,237.17899253031513,49.359042082921235,0,0
2023-11-10,232.5181292349006,49.497491104346835,0,0
2023-11-11,235.07213888483986,51.14316526311957,0,0
2023-11-12,231.85539271074074,50.43788106857666,0,0
2023-11-13,240.86236638988055,50.404239836743436,0,0
2023-11-14,236.58091751087477,52.18006460902224,0,0
2023-11-15,242.5224439437235,49.438251551930385,0,0
2023-11-16,257.77858733840645,51.07630287254502,0,0
2023-11-17,254.77394993768885,50.27214240330299,1,0
2023-11-18,243.68564257638732,50.550349795529705,0,0
2023-11-19,229.88353559872186,51.87680402500457,0,0
2023-11-20,240.72604854664408,50.9226874287474,0,0
2023-11-21,257.4185168649174,51.01958997662661,0,0
2023-11-22,260.9424351212679,51.62015778371873,0,0
2023-11-23,245.8350140855372,50.24895677712148,0,0
2023-11-24,235.63199631459136,49.84084961606919,0,0
2023-11-25,233.38978554185528,49.70127880713813,0,0
2023-11-26,239.48612232117227,48.84562731661,0,0
2023-11-27,249.28813700229352,52.933942397540136,0,0
2023-11-28,252.59756058535018,49.84012201572046,0,0
2023-11-29,284.2078226076725,50.78750394718285,1,0
2023-11-30,262.37470234364304,50.7971918888386,0,0
2023-12-01,243.61746325602377,51.446468318242125,0,0
2023-12-02,237.6827950321748,52.01965249757215,0,0
2023-12-03,225.32978060634358,52.12902812612954,0,0
2023-12-04,225.6587779767449,50.74989073346787,0,0
2023-12-05,257.7363446132999,51.230022707638916,0,0
2023-12-06,255.8872308634017,51.743651912254755,0,0
2023-12-07,247.89197867102757,51.27604828698105,0,0
2023-12-08,244.38711795050992,53.19548101804319,0,0
2023-12-09,237.73468441372077,52.142223714700535,0,0
2023-12-10,249.41080569643853,52.44894592737723,0,0
2023-12-11,249.35888978044977,52.43946366285699,0,0
2023-12-12,250.57046500647795,53.0122542508212,0,0
2023-12-13,267.50994365585103,52.08167262545422,0,0
2023-12-14,253.89474635190604,50.66535145272987,0,0
2023-12-15,250.39992936850257,52.42305439337499,0,0
2023-12-16,238.11658344108133,51.43283240442795,0,0
2023-12-17,239.00701672755412,51.616024461504864,0,0
2023-12-18,252.34320427829724,52.79107523430328,0,0
2023-12-19,259.56244729276466,53.50267189331569,0,0
2023-12-20,296.5107926908909,52.34493491563769,0,1
2023-12-21,285.34216662721406,52.69135722760616,0,1
2023-12-22,263.5796152705597,54.143175916867506,0,1
2023-12-23,270.8543056644035,52.73971638759736,0,1
2023-12-24,281.379904466327,55.15820371169929,0,1
2023-12-25,282.3295619705457,53.17913254016443,0,1
2023-12-26,292.6207232203362,50.90949717507739,0,1
2023-12-27,303.0912502486758,53.47976325562838,0,1
2023-12-28,284.79264293679097,53.16325638280788,0,1
2023-12-29,294.2710687808595,54.127031867436024,1,1
2023-12-30,300.7889179816121,53.56513650915492,1,1
2023-12-31,276.139462295845,52.80766041452184,0,1
2024-01-01,251.30143139700522,51.775454957552846,0,0
2024-01-02,265.1764120766528,52.84383273859344,0,0
2024-01-03,273.3320890812859,52.25489489745026,0,0
2024-01-04,264.1669686628319,52.57689845516009,0,0
2024-01-05,257.64173823166607,53.79744480240388,0,0
2024-01-06,288.96633020094464,54.929644177308106,1,0
2024-01-07,249.98000922963018,53.70470420363371,0,0
2024-01-08,264.32157642225894,52.16385338573184,0,0
2024-01-09,265.13070452093245,53.85344481515707,0,0
2024-01-10,264.27723732066306,54.65397251654216,0,0
2024-01-11,287.6614773868635,52.89544155892331,1,0
2024-01-12,254.93785570343596,53.4184667564571,0,0
2024-01-13,256.5663187650336,53.61379919151729,0,0
2024-01-14,275.41005040136366,52.86019907093686,0,0
2024-01-15,258.13948292284925,54.338715332519214,0,0
2024-01-16,269.3258459303992,53.61416732150878,0,0
2024-01-17,274.1395889690907,54.19866358855348,0,0
2024-01-18,273.74729742564944,52.93498190912657,0,0
2024-01-19,264.12714191114907,53.427678281058135,0,0
2024-01-20,266.4982771987842,54.62949239137935,0,0
2024-01-21,239.9395802136258,53.575556819373546,0,0
2024-01-22,247.02972218165587,55.71592989819289,0,0
2024-01-23,271.88936397317286,53.62919585137444,0,0
2024-01-24,286.5512402840067,54.292665570664866,0,0
2024-01-25,259.76231581574143,55.03899633363069,0,0
2024-01-26,241.613112678343,52.72573343452405,0,0
2024-01-27,265.48950316042817,52.420246320090335,0,0
2024-01-28,265.0501759345808,52.69161050240921,0,0
2024-01-29,260.65806841707456,55.5153118794795,0,0
2024-01-30,270.9938070027885,53.73557355090687,0,0
2024-01-31,271.2816698086029,56.879571687159945,0,0
2024-02-01,277.1042687329072,53.790296249605376,0,0
2024-02-02,262.41016613623407,54.57149143538034,0,0
2024-02-03,265.4123612785169,55.960665438880554,0,0
2024-02-04,265.62618385220367,56.45547717088461,1,0
2024-02-05,264.7822764763858,56.54092461014973,0,0
2024-02-06,271.43565367791666,55.71702662235492,0,0
2024-02-07,280.8418570408003,55.56115967831362,0,0
2024-02-08,273.8653130500843,55.15725320283933,0,0
